id,code,accounting_id,name,initial_balance,final_balance,debit_movement,credit_movement,third_party_type_id,third_party_id,year,month
1254,1.4,14,Inventarios,6790000.0,152000.0,152000.0,0.0,Contact,71,2024,4
1255,1.4,14,Inventarios,0.0,0.0,250000.0,250000.0,Contact,20,2024,4
1256,1.4,14,Inventarios,-647121.0,-5135001.0,40000.0,5175001.0,Contact,80,2024,4
1257,1.4,14,Inventarios,10060000.0,11500000.0,11500000.0,0.0,Contact,101,2024,4
1258,1.4,14,Inventarios,0.0,-250000.0,0.0,250000.0,Contact,237,2024,4
1259,1.4,14,Inventarios,0.0,1515000.0,1515000.0,0.0,Contact,227,2024,4
1260,1.4,14,Inventarios,13968564.0,725000.0,725000.0,0.0,Contact,117,2024,4
1261,1.4,14,Inventarios,4855000.0,12300000.0,12300000.0,0.0,Contact,105,2024,4
1262,1.4,14,Inventarios,0.0,999996230201.7777,1002500.0,-999995227701.7777,Contact,238,2024,4
1263,1.5,15,Activos Fijos Tangibles,0.0,1500000.0,1500000.0,0.0,Contact,101,2024,4
1264,1.5,15,Activos Fijos Tangibles,0.0,15000000.0,15000000.0,0.0,Contact,159,2024,4
1265,2.2,22,Proveedores,23728600.0,930580.0,0.0,930580.0,Contact,1,2024,4
1266,2.2,22,Proveedores,10736400.0,13400000.0,1500000.0,14900000.0,Contact,101,2024,4
1267,2.2,22,Proveedores,4645638.0,59598189003.74,0.0,59598189003.74,Contact,106,2024,4
1268,2.2,22,Proveedores,8080100.0,152000.0,0.0,152000.0,Contact,71,2024,4
1269,2.2,22,Proveedores,14345633.66,862750.0,0.0,862750.0,Contact,117,2024,4
1270,2.2,22,Proveedores,5317080.0,12000000.0,0.0,12000000.0,Contact,105,2024,4
1271,2.2,22,Proveedores,0.0,15000000.0,0.0,15000000.0,Contact,159,2024,4
1272,2.2,22,Proveedores,0.0,1575000.0,0.0,1575000.0,Contact,227,2024,4
1273,2.4,24,"24 Impuestos, Gravámenes Y Tasas",-2887710.25,-107445.0,148580.0,41135.0,Contact,1,2024,4
1274,2.4,24,"24 Impuestos, Gravámenes Y Tasas",904000.0,-206781.8,335924.8,129143.0,Contact,42,2024,4
1275,2.4,24,"24 Impuestos, Gravámenes Y Tasas",1776500.0,475000.0,0.0,475000.0,Contact,145,2024,4
1276,2.4,24,"24 Impuestos, Gravámenes Y Tasas",526205.23,3319919.226,4974563.98,8294483.206,Contact,138,2024,4
1277,2.4,24,"24 Impuestos, Gravámenes Y Tasas",-733438.0,-9515181614.74,9515181614.74,0.0,Contact,106,2024,4
1278,2.4,24,"24 Impuestos, Gravámenes Y Tasas",38380.0,12900.0,250.0,13150.0,Contact,80,2024,4
1279,2.4,24,"24 Impuestos, Gravámenes Y Tasas",9041201.53,872112.54,0.0,872112.54,Contact,34,2024,4
1280,2.4,24,"24 Impuestos, Gravámenes Y Tasas",-2654027.16,-137750.0,137750.0,0.0,Contact,117,2024,4
1281,2.4,24,"24 Impuestos, Gravámenes Y Tasas",-676400.0,-1900000.0,1900000.0,0.0,Contact,101,2024,4
1282,2.4,24,"24 Impuestos, Gravámenes Y Tasas",0.0,107350.0,95000.0,202350.0,Contact,238,2024,4
1283,2.4,24,"24 Impuestos, Gravámenes Y Tasas",0.0,-75000.0,75000.0,0.0,Contact,227,2024,4
1284,2.5,25,Pasivos Por Beneficios A Empleados,3236610.4,3128762.4,278400.0,3407162.4,Employee,3,2024,4
1285,2.5,25,Pasivos Por Beneficios A Empleados,3008000.0,2256000.0,0.0,2256000.0,PayrollProvider,71,2024,4
1286,2.5,25,Pasivos Por Beneficios A Empleados,546460.0,469135.02085,0.0,469135.02085,PayrollProvider,66,2024,4
1287,2.5,25,Pasivos Por Beneficios A Empleados,665600.0,499200.0,0.0,499200.0,PayrollProvider,30,2024,4
1288,2.5,25,Pasivos Por Beneficios A Empleados,0.0,2700498.1251,0.0,2700498.1251,PayrollProvider,116,2024,4
1289,2.5,25,Pasivos Por Beneficios A Empleados,0.0,1800332.0834,0.0,1800332.0834,PayrollProvider,115,2024,4
1290,2.5,25,Pasivos Por Beneficios A Empleados,2982400.0,2257216.6672,0.0,2257216.6672,PayrollProvider,7,2024,4
1291,2.5,25,Pasivos Por Beneficios A Empleados,6359218.4,6214718.4,600000.0,6814718.4,Employee,8,2024,4
1292,2.5,25,Pasivos Por Beneficios A Empleados,1257600.0,1260000.0,0.0,1260000.0,PayrollProvider,38,2024,4
1293,2.5,25,Pasivos Por Beneficios A Empleados,1507840.0,2330880.0,0.0,2330880.0,PayrollProvider,10,2024,4
1294,2.5,25,Pasivos Por Beneficios A Empleados,6089012.8,5951044.2,572880.0,6523924.2,Employee,9,2024,4
1295,2.5,25,Pasivos Por Beneficios A Empleados,1193500.0,895125.0,0.0,895125.0,PayrollProvider,98,2024,4
1296,2.5,25,Pasivos Por Beneficios A Empleados,829920.0,622440.0,0.0,622440.0,PayrollProvider,29,2024,4
1297,2.5,25,Pasivos Por Beneficios A Empleados,2654080.0,1990560.0,0.0,1990560.0,PayrollProvider,14,2024,4
1298,2.5,25,Pasivos Por Beneficios A Empleados,3968018.4,3881318.4,360000.0,4241318.4,Employee,12,2024,4
1299,2.5,25,Pasivos Por Beneficios A Empleados,750000.0,562500.0,0.0,562500.0,PayrollProvider,111,2024,4
1300,2.5,25,Pasivos Por Beneficios A Empleados,240000.0,180000.0,0.0,180000.0,PayrollProvider,17,2024,4
1301,2.5,25,Pasivos Por Beneficios A Empleados,2560000.0,720000.0,0.0,720000.0,PayrollProvider,13,2024,4
1302,2.5,25,Pasivos Por Beneficios A Empleados,8989538.4,8781458.4,864000.0,9645458.4,Employee,13,2024,4
1303,2.5,25,Pasivos Por Beneficios A Empleados,3550000.0,2678450.52125,0.0,2678450.52125,PayrollProvider,101,2024,4
1304,2.5,25,Pasivos Por Beneficios A Empleados,5862400.0,5664000.0,0.0,5664000.0,PayrollProvider,8,2024,4
1305,2.5,25,Pasivos Por Beneficios A Empleados,4589730.4,4488002.4,422400.0,4910402.4,Employee,14,2024,4
1306,2.5,25,Pasivos Por Beneficios A Empleados,880000.0,660000.0,0.0,660000.0,PayrollProvider,95,2024,4
1307,2.5,25,Pasivos Por Beneficios A Empleados,281600.0,211200.0,0.0,211200.0,PayrollProvider,28,2024,4
1308,2.5,25,Pasivos Por Beneficios A Empleados,1448818.4,1483918.4,120000.0,1603918.4,Employee,18,2024,4
1309,2.5,25,Pasivos Por Beneficios A Empleados,250000.0,187500.0,0.0,187500.0,PayrollProvider,81,2024,4
1310,2.5,25,Pasivos Por Beneficios A Empleados,320000.0,240000.0,0.0,240000.0,PayrollProvider,9,2024,4
1311,2.5,25,Pasivos Por Beneficios A Empleados,7076578.4,6914738.4,672000.0,7586738.4,Employee,20,2024,4
1312,2.5,25,Pasivos Por Beneficios A Empleados,1400000.0,1050000.0,0.0,1050000.0,PayrollProvider,76,2024,4
1313,2.5,25,Pasivos Por Beneficios A Empleados,2724418.4,2690618.4,240000.0,2930618.4,Employee,22,2024,4
1314,2.5,25,Pasivos Por Beneficios A Empleados,1380000.0,2025000.0,0.0,2025000.0,PayrollProvider,107,2024,4
1315,2.5,25,Pasivos Por Beneficios A Empleados,720000.0,545104.1668,0.0,545104.1668,PayrollProvider,43,2024,4
1316,2.5,25,Pasivos Por Beneficios A Empleados,6359218.4,6214718.4,600000.0,6814718.4,Employee,25,2024,4
1317,2.5,25,Pasivos Por Beneficios A Empleados,1250000.0,937500.0,0.0,937500.0,PayrollProvider,86,2024,4
1318,2.5,25,Pasivos Por Beneficios A Empleados,1600000.0,1200000.0,0.0,1200000.0,PayrollProvider,12,2024,4
1319,2.5,25,Pasivos Por Beneficios A Empleados,6014885.6,5878708.8,565440.0,6444148.8,Employee,28,2024,4
1320,2.5,25,Pasivos Por Beneficios A Empleados,376960.0,282720.0,0.0,282720.0,PayrollProvider,42,2024,4
1321,2.5,25,Pasivos Por Beneficios A Empleados,8750418.4,8617184.0564,850208.3336,9467392.39,Employee,32,2024,4
1322,2.5,25,Pasivos Por Beneficios A Empleados,4551608.56,20923173.98,1056000.0,21979173.98,Employee,34,2024,4
1323,4.1,41, Ordinarios,47904771.19,7718566.0,0.0,7718566.0,Contact,34,2024,4
1324,4.1,41, Ordinarios,12385801.0,660700.0,30000.0,690700.0,Contact,42,2024,4
1325,4.1,41, Ordinarios,14763600.0,2750000.0,0.0,2750000.0,Contact,145,2024,4
1326,4.1,41, Ordinarios,3989501.19,18448285.4,26181915.68,44630201.08,Contact,138,2024,4
1327,4.1,41, Ordinarios,0.0,0.0,300000.0,300000.0,Contact,20,2024,4
1328,4.1,41, Ordinarios,678000.0,5190000.0,45000.0,5235000.0,Contact,80,2024,4
1329,4.1,41, Ordinarios,4750000.0,316500.0,0.0,316500.0,Contact,1,2024,4
1330,4.1,41, Ordinarios,0.0,500000.0,0.0,500000.0,Contact,237,2024,4
1331,4.1,41, Ordinarios,0.0,15000.0,0.0,15000.0,Contact,227,2024,4
1332,4.1,41, Ordinarios,0.0,300000.0,0.0,300000.0,Contact,105,2024,4
1333,4.1,41, Ordinarios,0.0,565000.0,502500.0,1067500.0,Contact,238,2024,4
1334,5.1,51,De Administración Ordinarios,6031810.4,4619162.4,4619162.4,0.0,Employee,3,2024,4
1335,5.1,51,De Administración Ordinarios,546460.0,469135.02085,469135.02085,0.0,PayrollProvider,66,2024,4
1336,5.1,51,De Administración Ordinarios,3008000.0,2015360.0,2015360.0,0.0,PayrollProvider,71,2024,4
1337,5.1,51,De Administración Ordinarios,2982400.0,2070816.6672,2070816.6672,0.0,PayrollProvider,7,2024,4
1338,5.1,51,De Administración Ordinarios,665600.0,499200.0,499200.0,0.0,PayrollProvider,30,2024,4
1339,5.1,51,De Administración Ordinarios,0.0,2700498.1251,2700498.1251,0.0,PayrollProvider,116,2024,4
1340,5.1,51,De Administración Ordinarios,0.0,1800332.0834,1800332.0834,0.0,Employee,115,2024,4
1341,5.1,51,De Administración Ordinarios,12559218.4,9514718.4,9514718.4,0.0,Employee,8,2024,4
1342,5.1,51,De Administración Ordinarios,1507840.0,2136640.0,2136640.0,0.0,PayrollProvider,10,2024,4
1343,5.1,51,De Administración Ordinarios,1257600.0,1260000.0,1260000.0,0.0,PayrollProvider,38,2024,4
1344,5.1,51,De Administración Ordinarios,12008772.8,9101884.2,9101884.2,0.0,Employee,9,2024,4
1345,5.1,51,De Administración Ordinarios,1193500.0,799645.0,799645.0,0.0,PayrollProvider,98,2024,4
1346,5.1,51,De Administración Ordinarios,2654080.0,1824680.0,1824680.0,0.0,PayrollProvider,14,2024,4
1347,5.1,51,De Administración Ordinarios,829920.0,622440.0,622440.0,0.0,PayrollProvider,29,2024,4
1348,5.1,51,De Administración Ordinarios,7688018.4,5861318.4,5861318.4,0.0,Employee,12,2024,4
1349,5.1,51,De Administración Ordinarios,750000.0,502500.0,502500.0,0.0,PayrollProvider,111,2024,4
1350,5.1,51,De Administración Ordinarios,2560000.0,660000.0,660000.0,0.0,PayrollProvider,13,2024,4
1351,5.1,51,De Administración Ordinarios,240000.0,180000.0,180000.0,0.0,PayrollProvider,17,2024,4
1352,5.1,51,De Administración Ordinarios,17917538.4,13533458.4,13533458.4,0.0,Employee,13,2024,4
1353,5.1,51,De Administración Ordinarios,3550000.0,2394450.52125,2394450.52125,0.0,PayrollProvider,101,2024,4
1354,5.1,51,De Administración Ordinarios,5862400.0,5192000.0,5192000.0,0.0,PayrollProvider,8,2024,4
1355,5.1,51,De Administración Ordinarios,8954530.4,6811202.4,6811202.4,0.0,Employee,14,2024,4
1356,5.1,51,De Administración Ordinarios,880000.0,589600.0,589600.0,0.0,PayrollProvider,95,2024,4
1357,5.1,51,De Administración Ordinarios,281600.0,211200.0,211200.0,0.0,PayrollProvider,28,2024,4
1358,5.1,51,De Administración Ordinarios,2816818.4,2207918.4,2207918.4,0.0,Employee,18,2024,4
1359,5.1,51,De Administración Ordinarios,250000.0,167500.0,167500.0,0.0,PayrollProvider,81,2024,4
1360,5.1,51,De Administración Ordinarios,320000.0,220000.0,220000.0,0.0,PayrollProvider,9,2024,4
1361,5.1,51,De Administración Ordinarios,14020578.4,10610738.4,10610738.4,0.0,Employee,20,2024,4
1362,5.1,51,De Administración Ordinarios,1400000.0,938000.0,938000.0,0.0,PayrollProvider,76,2024,4
1363,5.1,51,De Administración Ordinarios,5252418.4,4034618.4,4034618.4,0.0,Employee,22,2024,4
1364,5.1,51,De Administración Ordinarios,1380000.0,1809000.0,1809000.0,0.0,PayrollProvider,107,2024,4
1365,5.1,51,De Administración Ordinarios,720000.0,545104.1668,545104.1668,0.0,PayrollProvider,43,2024,4
1366,5.1,51,De Administración Ordinarios,12559218.4,9514718.4,9514718.4,0.0,Employee,25,2024,4
1367,5.1,51,De Administración Ordinarios,1250000.0,837500.0,837500.0,0.0,PayrollProvider,86,2024,4
1368,5.1,51,De Administración Ordinarios,1600000.0,1100000.0,1100000.0,0.0,PayrollProvider,12,2024,4
1369,5.1,51,De Administración Ordinarios,11857765.6,8988628.8,8988628.8,0.0,Employee,28,2024,4
1370,5.1,51,De Administración Ordinarios,376960.0,282720.0,282720.0,0.0,PayrollProvider,42,2024,4
1371,5.1,51,De Administración Ordinarios,17430418.4,13257600.73,13257600.73,0.0,Employee,32,2024,4
1372,5.1,51,De Administración Ordinarios,8916408.56,16074960.0,16074960.0,0.0,Employee,34,2024,4
1373,6.1,61,Costo De Ventas Y Prestación De Servicios,16969966.933679,143949765315.88086,143949765315.88086,0.0,Contact,34,2024,4
1374,6.1,61,Costo De Ventas Y Prestación De Servicios,435973967.464664,68243327941.51297,68243327942.51297,1.0,Contact,42,2024,4
1375,6.1,61,Costo De Ventas Y Prestación De Servicios,8485001.0,2379346.676594,2379346.676594,0.0,Contact,145,2024,4
1376,6.1,61,Costo De Ventas Y Prestación De Servicios,2273874.002427,249743663122.6338,-750256336877.3662,-1000000000000.0,Contact,138,2024,4
1377,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,0.0,250000.0,250000.0,Contact,20,2024,4
1378,6.1,61,Costo De Ventas Y Prestación De Servicios,647121.0,5135001.0,5175001.0,40000.0,Contact,80,2024,4
1379,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,250000.0,250000.0,0.0,Contact,237,2024,4
1380,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,-999996230201.7777,-999995227701.7777,1002500.0,Contact,238,2024,4
1381,6.1,61,Costo De Ventas Y Prestación De Servicios,474670.532222,825994244167.7771,825994244167.7771,0.0,Contact,1,2024,4
1382,1.101,1101,Caja,0.0,0.0,1000.0,1000.0,Employee,1,2024,4
1383,1.101,1101,Caja,0.0,152482885.0,152482885.0,0.0,Contact,142,2024,4
1384,1.101,1101,Caja,9608196.18,1662587.2,1662587.2,0.0,Contact,42,2024,4
1385,1.101,1101,Caja,300000.0,845000.0,845000.0,0.0,Contact,145,2024,4
1386,1.101,1101,Caja,0.0,300000.0,300000.0,0.0,Contact,20,2024,4
1387,1.101,1101,Caja,0.0,500000.0,500000.0,0.0,Contact,237,2024,4
1388,1.101,1101,Caja,400000.0,2567425.0,2567425.0,0.0,Contact,34,2024,4
1389,1.101,1101,Caja,0.0,50500.0,50500.0,0.0,Contact,80,2024,4
1390,1.101,1101,Caja,0.0,-1500000.0,0.0,1500000.0,Contact,101,2024,4
1391,1.301,1301,Clientes,56545972.72,6023253.54,8590678.54,2567425.0,Contact,34,2024,4
1392,1.301,1301,Clientes,3681604.82,-1208669.0,819843.0,2028512.0,Contact,42,2024,4
1393,1.301,1301,Clientes,53152850.0,-152482885.0,0.0,152482885.0,Contact,142,2024,4
1394,1.301,1301,Clientes,16240100.0,2380000.0,3225000.0,845000.0,Contact,145,2024,4
1395,1.301,1301,Clientes,2560071.42,21768204.626,52924684.286,31156479.66,Contact,138,2024,4
1396,1.301,1301,Clientes,0.0,-300000.0,300000.0,600000.0,Contact,20,2024,4
1397,1.301,1301,Clientes,716380.0,5152400.0,5248150.0,95750.0,Contact,80,2024,4
1398,1.301,1301,Clientes,0.0,0.0,500000.0,500000.0,Contact,237,2024,4
1399,1.301,1301,Clientes,0.0,672350.0,1269850.0,597500.0,Contact,238,2024,4
1400,1.301,1301,Clientes,5583654.75,257635.0,257635.0,0.0,Contact,1,2024,4
1401,1.408,1408,Mercancías no fabricadas por la empresa,-16810453.933679,-143949762815.88086,0.0,143949762815.88086,Contact,34,2024,4
1402,1.408,1408,Mercancías no fabricadas por la empresa,17415329.467778,-825993512167.7771,732000.0,825994244167.7771,Contact,1,2024,4
1403,1.408,1408,Mercancías no fabricadas por la empresa,-3380000.0,-2376846.676594,0.0,2376846.676594,Contact,145,2024,4
1404,1.408,1408,Mercancías no fabricadas por la empresa,-1204873.002427,-249743508621.6338,-1000000000000.0,-750256491378.3662,Contact,138,2024,4
1405,1.408,1408,Mercancías no fabricadas por la empresa,3860200.0,50063984802.0,50063984802.0,0.0,Contact,106,2024,4
1406,1.408,1408,Mercancías no fabricadas por la empresa,6790000.0,152000.0,152000.0,0.0,Contact,71,2024,4
1407,1.408,1408,Mercancías no fabricadas por la empresa,-430619464.464664,-68243325439.51297,0.0,68243325439.51297,Contact,42,2024,4
1408,1.408,1408,Mercancías no fabricadas por la empresa,10060000.0,11500000.0,11500000.0,0.0,Contact,101,2024,4
1409,1.408,1408,Mercancías no fabricadas por la empresa,0.0,1515000.0,1515000.0,0.0,Contact,227,2024,4
1410,1.408,1408,Mercancías no fabricadas por la empresa,13718564.0,600000.0,600000.0,0.0,Contact,117,2024,4
1411,1.408,1408,Mercancías no fabricadas por la empresa,4705000.0,12300000.0,12300000.0,0.0,Contact,105,2024,4
1412,1.408,1408,Mercancías no fabricadas por la empresa,0.0,999996230201.7777,1000000.0,-999995230201.7777,Contact,238,2024,4
1413,1.408,1408,Mercancías no fabricadas por la empresa,-177121.0,-35000.0,40000.0,75000.0,Contact,80,2024,4
1414,1.413,1413,Servicios,2050000.0,150000.0,150000.0,0.0,Contact,1,2024,4
1415,1.413,1413,Servicios,-5354503.0,-2502.0,1.0,2503.0,Contact,42,2024,4
1416,1.413,1413,Servicios,-1069001.0,-154501.0,0.0,154501.0,Contact,138,2024,4
1417,1.413,1413,Servicios,-5105001.0,-2500.0,0.0,2500.0,Contact,145,2024,4
1418,1.413,1413,Servicios,0.0,19022587.0,19022587.0,0.0,Contact,106,2024,4
1419,1.413,1413,Servicios,0.0,0.0,250000.0,250000.0,Contact,20,2024,4
1420,1.413,1413,Servicios,-470000.0,-5100001.0,0.0,5100001.0,Contact,80,2024,4
1421,1.413,1413,Servicios,0.0,-250000.0,0.0,250000.0,Contact,237,2024,4
1422,1.413,1413,Servicios,250000.0,125000.0,125000.0,0.0,Contact,117,2024,4
1423,1.413,1413,Servicios,0.0,0.0,2500.0,2500.0,Contact,238,2024,4
1424,1.413,1413,Servicios,-159513.0,-2500.0,0.0,2500.0,Contact,34,2024,4
1425,1.508,1508,Equipo De Oficina,0.0,1500000.0,1500000.0,0.0,Contact,101,2024,4
1426,1.509,1509,Equipos De Comunicación Y Computación,0.0,15000000.0,15000000.0,0.0,Contact,159,2024,4
1427,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,23728600.0,930580.0,0.0,930580.0,Contact,1,2024,4
1428,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,10736400.0,13400000.0,1500000.0,14900000.0,Contact,101,2024,4
1429,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,4645638.0,59598189003.74,0.0,59598189003.74,Contact,106,2024,4
1430,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,8080100.0,152000.0,0.0,152000.0,Contact,71,2024,4
1431,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,14345633.66,862750.0,0.0,862750.0,Contact,117,2024,4
1432,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,5317080.0,12000000.0,0.0,12000000.0,Contact,105,2024,4
1433,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,15000000.0,0.0,15000000.0,Contact,159,2024,4
1434,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,1575000.0,0.0,1575000.0,Contact,227,2024,4
1435,2.404,2404,Impuesto Sobre Las Ventas,-2886100.0,-107445.0,148580.0,41135.0,Contact,1,2024,4
1436,2.404,2404,Impuesto Sobre Las Ventas,1096832.0,123443.0,5700.0,129143.0,Contact,42,2024,4
1437,2.404,2404,Impuesto Sobre Las Ventas,1776500.0,475000.0,0.0,475000.0,Contact,145,2024,4
1438,2.404,2404,Impuesto Sobre Las Ventas,526205.23,3319919.226,4974563.98,8294483.206,Contact,138,2024,4
1439,2.404,2404,Impuesto Sobre Las Ventas,-733438.0,-9515181614.74,9515181614.74,0.0,Contact,106,2024,4
1440,2.404,2404,Impuesto Sobre Las Ventas,38380.0,12900.0,250.0,13150.0,Contact,80,2024,4
1441,2.404,2404,Impuesto Sobre Las Ventas,9041201.53,872112.54,0.0,872112.54,Contact,34,2024,4
1442,2.404,2404,Impuesto Sobre Las Ventas,-2654027.16,-137750.0,137750.0,0.0,Contact,117,2024,4
1443,2.404,2404,Impuesto Sobre Las Ventas,-676400.0,-1900000.0,1900000.0,0.0,Contact,101,2024,4
1444,2.404,2404,Impuesto Sobre Las Ventas,0.0,107350.0,95000.0,202350.0,Contact,238,2024,4
1445,2.404,2404,Impuesto Sobre Las Ventas,0.0,-75000.0,75000.0,0.0,Contact,227,2024,4
1446,2.422,2422,Retenciones En La Fuente,-192832.0,-192832.0,192832.0,0.0,Contact,42,2024,4
1447,2.423,2423,Impuesto A Las Ventas Retenido,0.0,-137392.8,137392.8,0.0,Contact,42,2024,4
1448,2.501,2501,Salarios Por Pagar,2308000.0,2313600.0,278400.0,2592000.0,Employee,3,2024,4
1449,2.501,2501,Salarios Por Pagar,4165667.0,4524000.0,600000.0,5124000.0,Employee,8,2024,4
1450,2.501,2501,Salarios Por Pagar,4238680.0,4334160.0,572880.0,4907040.0,Employee,9,2024,4
1451,2.501,2501,Salarios Por Pagar,2784000.0,2844000.0,360000.0,3204000.0,Employee,12,2024,4
1452,2.501,2501,Salarios Por Pagar,5866800.0,6372000.0,864000.0,7236000.0,Employee,13,2024,4
1453,2.501,2501,Salarios Por Pagar,3210400.0,3280800.0,422400.0,3703200.0,Employee,14,2024,4
1454,2.501,2501,Salarios Por Pagar,1016000.0,1100000.0,120000.0,1220000.0,Employee,18,2024,4
1455,2.501,2501,Salarios Por Pagar,4916000.0,5028000.0,672000.0,5700000.0,Employee,20,2024,4
1456,2.501,2501,Salarios Por Pagar,1916000.0,1980000.0,240000.0,2220000.0,Employee,22,2024,4
1457,2.501,2501,Salarios Por Pagar,4424000.0,4524000.0,600000.0,5124000.0,Employee,25,2024,4
1458,2.501,2501,Salarios Por Pagar,4187840.0,4282080.0,565440.0,4847520.0,Employee,28,2024,4
1459,2.501,2501,Salarios Por Pagar,5712833.0,6278787.4964,850208.3336,7128995.83,Employee,32,2024,4
1460,2.501,2501,Salarios Por Pagar,3010800.0,18048213.98,1056000.0,19104213.98,Employee,34,2024,4
1461,2.502,2502,Cesantías Consolidadas,413501.2,316873.2,0.0,316873.2,Employee,3,2024,4
1462,2.502,2502,Cesantías Consolidadas,859989.2,651739.2,0.0,651739.2,Employee,8,2024,4
1463,2.502,2502,Cesantías Consolidadas,822337.6,623500.5,0.0,623500.5,Employee,9,2024,4
1464,2.502,2502,Cesantías Consolidadas,526789.2,401839.2,0.0,401839.2,Employee,12,2024,4
1465,2.502,2502,Cesantías Consolidadas,1226509.2,926629.2,0.0,926629.2,Employee,13,2024,4
1466,2.502,2502,Cesantías Consolidadas,613421.2,466813.2,0.0,466813.2,Employee,14,2024,4
1467,2.502,2502,Cesantías Consolidadas,193589.2,151939.2,0.0,151939.2,Employee,18,2024,4
1468,2.502,2502,Cesantías Consolidadas,959949.2,726709.2,0.0,726709.2,Employee,20,2024,4
1469,2.502,2502,Cesantías Consolidadas,360189.2,276889.2,0.0,276889.2,Employee,22,2024,4
1470,2.502,2502,Cesantías Consolidadas,859989.2,651739.2,0.0,651739.2,Employee,25,2024,4
1471,2.502,2502,Cesantías Consolidadas,812008.4,615753.6,0.0,615753.6,Employee,28,2024,4
1472,2.502,2502,Cesantías Consolidadas,1193189.2,898940.28,0.0,898940.28,Employee,32,2024,4
1473,2.502,2502,Cesantías Consolidadas,610722.28,1099560.0,0.0,1099560.0,Employee,34,2024,4
1474,2.503,2503,Intereses Sobre Cesantías,-89560.0,38040.0,0.0,38040.0,Employee,3,2024,4
1475,2.503,2503,Intereses Sobre Cesantías,61573.0,78240.0,0.0,78240.0,Employee,8,2024,4
1476,2.503,2503,Intereses Sobre Cesantías,-187720.0,74850.0,0.0,74850.0,Employee,9,2024,4
1477,2.503,2503,Intereses Sobre Cesantías,-116760.0,48240.0,0.0,48240.0,Employee,12,2024,4
1478,2.503,2503,Intereses Sobre Cesantías,76440.0,111240.0,0.0,111240.0,Employee,13,2024,4
1479,2.503,2503,Intereses Sobre Cesantías,-137560.0,56040.0,0.0,56040.0,Employee,14,2024,4
1480,2.503,2503,Intereses Sobre Cesantías,-36760.0,18240.0,0.0,18240.0,Employee,18,2024,4
1481,2.503,2503,Intereses Sobre Cesantías,-220760.0,87240.0,0.0,87240.0,Employee,20,2024,4
1482,2.503,2503,Intereses Sobre Cesantías,-76760.0,33240.0,0.0,33240.0,Employee,22,2024,4
1483,2.503,2503,Intereses Sobre Cesantías,-196760.0,78240.0,0.0,78240.0,Employee,25,2024,4
1484,2.503,2503,Intereses Sobre Cesantías,-185240.0,73920.0,0.0,73920.0,Employee,28,2024,4
